ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
b945b4fc83cc3c7350db9b639ff95cdb	NR_171785	900002	1.8e-27	109.0	83.486	59	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_125332	Candida_albicans	4.5199999999999985e-16	71.6	84.375	50	64
b99ae1d666389da38cad26d7243004e9	NR_144900	900003	0.89	21.1	100.0	49	11	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_144900	Trichophyton_interdigitale	0.89	21.1	82.609	49	23
b9bf649979c8d63c1c961595bd9cbfb0	NR_144900	900003	1.83e-05	37.4	100.0	35	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	1.83e-05	37.4	100.0	33	20
ba7510d311e4a8aef419d78ca383da83	NR_171785	900002	1.77e-21	89.7	75.484	67	155	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.759999999999998e-16	71.6	86.441	46	59
ba77eab3ca5230db545c4244103dd446	NR_130667	900010	1.609999999999999e-174	598.0	100.0	100	331	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	3.1199999999999987e-63	229.0	75.209	99	359
bad85d945e752646a087d8f0bbad3e12	NR_171785	900002	9.189999999999995e-101	353.0	86.824	98	296	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	5.799999999999998e-78	278.0	82.292	100	288
bb9df888d0edd2d01f6b8ac2ba9dde38	NR_111007	900009	6.08e-05	36.5	95.455	45	22	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130690	Fusarium_keratoplasticum	6.08e-05	36.5	95.455	41	22
bc6bcc69956b0d2e7c5a60ce32e14b65	NR_125332	900006	1.0399999999999997e-131	456.0	96.071	99	280	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_111007	Saccharomyces_cerevisiae	9.8e-50	183.0	89.116	66	147
bc79eb705cf420f2d21394f7ba4fc470	NR_125332	900006	4.719999999999998e-136	470.0	97.143	100	280	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	6.579999999999999e-52	190.0	93.701	75	127
bfa5eb72b6b527fd3f42d358351f70df	NR_130691	900007	1.31e-24	101.0	85.227	39	88	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.5599999999999996e-24	99.6	85.057	50	87
bfe48bc109bc83adb4329dd720f13411	NR_130690	900005	9.61e-08	42.8	100.0	60	23	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	9.61e-08	42.8	100.0	49	23
c0447e340233bf2670ca6ce846b113ed	NR_171785	900002	8.009999999999994e-146	503.0	99.644	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	7.539999999999998e-26	104.0	69.33800000000001	100	287
c054c50e00ab77bb215bd00f935c0550	NR_130667	900010	5.099999999999999e-22	92.4	67.442	100	301	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	7.570000000000001e-20	84.2	76.991	66	113
c112e1a48e0a652986fa8042932e4aba	NR_130691	900007	3.29e-32	125.0	91.011	48	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	47	88
c1515f66ee532bfdcd8cc7d081e59b7c	NR_121481	900001	5.0399999999999995e-34	131.0	72.887	100	284	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.14e-32	126.0	72.378	100	286
c1c188f9bec8b8bdc4dcfebee1b40cb2	NR_130667	900010	9.96e-31	120.0	71.22800000000002	100	285	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.6899999999999996e-21	90.6	78.899	74	109
c24918cc7ed3fc2a00ec08a58e24ef46	NR_171785	900002	2.3199999999999997e-26	105.0	85.56700000000002	65	97	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	3.23e-18	78.8	82.14299999999999	70	84
c2b6527533c45ea91cdbd09c67e14420	NR_077145	900004	1.7199999999999993e-122	425.0	94.604	100	278	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.2599999999999985e-110	384.0	91.815	100	281
c2fb5f432519bf12ffcbe6f3babe8db9	NR_130691	900007	1.7e-05	37.4	100.0	45	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	1.7e-05	37.4	100.0	42	20
c3ac7f9b16a282464bcef99f9a81543e	NR_077145	900004	4.0899999999999977e-143	494.0	99.64	100	278	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	9.009999999999994e-120	416.0	93.972	100	282
c41d0d22037e23e4eb1db6f53cd44bea	NR_171785	900002	8.009999999999994e-146	503.0	99.644	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	3.2100000000000005e-24	99.6	68.99	100	287
c42df08d0d30ffb92d0d536d020a4953	NR_171785	900002	1.45e-22	93.3	79.09100000000002	62	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.12e-19	80.6	87.87899999999998	55	66
c49d0b7026b426e0ba1f838a9273ebf6	NR_130667	900010	1.46e-22	94.2	92.424	65	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	2.63e-19	83.3	87.14299999999999	40	70
c4c056deff753f4ef06780b99493596f	NR_130667	900010	3.38e-24	99.6	69.46300000000001	100	298	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.5999999999999996e-19	83.3	86.765	52	68
c55c882cd5b0311b9de7f084c67c9416	NR_111007	900009	3.13e-06	39.2	100.0	44	21	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	3.13e-06	39.2	100.0	43	21
c62cc042cc6a67f6ea1ed71ffd87d7c0	NR_121481	900001	9.679999999999995e-145	499.0	100.0	99	276	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.599999999999999e-120	417.0	94.245	99	278
c64847cfa36b0333b9f6d18a5e75bb41	NR_111475	900008	0.24	22.9	100.0	40	12	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_111007	Saccharomyces_cerevisiae	0.82	21.1	100.0	44	11
c6b37d0ce32b13674721bc28dce1eb28	NR_130690	900005	6.6e-52	191.0	75.325	100	308	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	9.8e-50	184.0	75.92	100	299
c775e1e68ff04f34433731d8adc2836c	NR_144900	900003	2.65e-07	41.0	100.0	50	22	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	2.65e-07	41.0	100.0	29	22
c8505e875d51d986f896f036a5e618b9	NR_130691	900007	2.0899999999999996e-62	224.0	100.0	99	124	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_144900	Trichophyton_interdigitale	1.6e-57	208.0	96.8	83	125
c8c777b869ce2f3711dd9d93f592b50c	NR_077145	900004	1.06e-06	40.1	96.154	61	26	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.06e-06	40.1	96.154	44	26
c8dce878620b52b38172236f39acc7fa	NR_130690	900005	7.85e-07	39.2	100.0	45	21	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	7.85e-07	39.2	100.0	43	21
c97cb7a6c9ebb46e3770a690678d2f8d	NR_171785	900002	0.00047	31.9	78.378	39	37	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	0.02	27.4	75.676	50	37
c9b656acfc99a5a40f2209f65d0c5b1d	NR_121481	900001	5.79e-40	150.0	89.565	69	115	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	3e-37	142.0	88.696	59	115
caa632e6377dc066d267ab16ba44eceb	NR_125332	900006	3.869999999999998e-137	474.0	97.5	100	280	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_111007	Saccharomyces_cerevisiae	9.14e-44	163.0	86.301	66	146
cab80b01344b2892d9a7eb759f13c776	NR_130691	900007	3.29e-32	125.0	91.011	47	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	41	88
cb10a86d6b17ba0f9f4c0db650f1d52c	NR_121481	900001	4.87e-28	112.0	70.21300000000001	100	282	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.07e-26	105.0	70.46300000000002	100	281
cba7e2526abc568cdf9b74db64253fcd	NR_111475	900008	2.25e-20	86.9	91.667	41	60	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	4.07e-17	76.1	86.36399999999998	59	66
cbc3861eff42f4b8102fa7270debb33b	NR_111007	900009	1.51e-48	179.0	89.43700000000003	61	142	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	6.019999999999999e-41	154.0	89.744	67	117
cc08f8f31d340f9fcaa25592bf1a9325	NR_111475	900008	1.109999999999999e-164	565.0	100.0	82	313	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	4.15e-18	79.7	88.525	45	61
ccaa9026e396d4818dfe7b2a8a9ded99	NR_130667	900010	1.66e-21	90.6	69.896	100	289	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.02e-20	86.9	68.814	100	295
cceb7ee36727c84880c1b84ccd4f3adc	NR_130691	900007	1.4e-30	121.0	89.88799999999998	48	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.88e-30	119.0	89.773	47	88
cf1bc020266efa2d5c932a805d5510ec	NR_121481	900001	0.001	30.1	100.0	45	16	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	0.001	30.1	100.0	40	16
cf4fa2152a817be452f36c833693f1f3	NR_121481	900001	0.000227	33.7	100.0	37	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130691	Nakaseomyces_glabratus	0.000227	33.7	100.0	35	18
cf67de0c1660116cbb49fdfe08f43ec7	NR_125332	900006	6.179999999999996e-128	443.0	100.0	94	245	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	7.090000000000001e-26	104.0	85.87	66	92
cf8bd45533b6f51ae2b980d2981ac5c5	NR_125332	900006	3.869999999999998e-137	473.0	97.865	100	281	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_171785	Cryptococcus_neoformans	7.03e-39	147.0	97.674	57	86
d016750395fb04761d3346b6911b9ddb	NR_130691	900007	1.4e-30	121.0	89.88799999999998	48	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.88e-30	119.0	89.773	44	88
d113cb0c70777652f1c5e5babc1945f8	NR_077145	900004	7.509999999999998e-32	123.0	72.438	100	283	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	7.509999999999998e-32	123.0	71.53	100	281
d121c3d0e035fe1d0b878d54314a0f3f	NR_121481	900001	9.149999999999997e-120	416.0	93.617	100	282	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	8.569999999999996e-114	397.0	92.171	100	281
d12bec04329f5ff001a3f36842de4fcf	NR_171785	900002	7.36e-20	85.1	89.06200000000003	64	64	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	8.959999999999997e-19	81.5	89.06200000000003	59	64
d14317fde9b414445f21f37c9d7e44d4	NR_111007	900009	0.000667	31.9	100.0	38	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.000667	31.9	100.0	37	17
d15f326e40dfa3b854e7a256318ec321	NR_077145	900004	2.299999999999999e-127	442.0	95.053	99	283	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.769999999999996e-116	403.0	92.334	100	287
d16f2b6f389647abc71b88d4f95a1425	NR_121481	900001	2.6299999999999997e-44	166.0	90.909	64	121	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	3.8999999999999995e-42	158.0	90.083	65	121
d24759e6ba7e7f4d6daa0a60270c817e	NR_130690	900005	0.000755	31.0	95.238	58	21	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	0.000755	31.0	95.238	37	21
d3cf17e7ddaf0b1aea15774633f30129	NR_171785	900002	2.6100000000000005e-19	83.3	86.765	71	68	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.12e-19	80.6	87.87899999999998	56	66
d45c1f3a09c64a4db63e989bea16782a	NR_171785	900002	0.0	660.0	99.728	99	368	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.1499999999999998e-75	269.0	76.781	100	379
d6c8b47cc1bb5f8553022804cd24cea0	NR_111007	900009	1.51e-48	179.0	89.43700000000003	66	142	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	6.019999999999999e-41	154.0	89.744	67	117
d7829289d2c65ee05c8bc548262f7462	NR_130691	900007	3.2299999999999997e-32	125.0	91.011	58	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.13e-31	123.0	90.909	46	88
d889a202f22bd13d38f739e651e87fd9	NR_125332	900006	1.0399999999999997e-131	456.0	96.071	100	280	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_111007	Saccharomyces_cerevisiae	3.41e-49	181.0	89.041	66	146
d934a39e0d71a2b5050db4496921bb9c	NR_111007	900009	0.00015	33.7	100.0	58	18	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	0.00015	33.7	100.0	43	18
d96eb67859f13de9303ee89dc461115d	NR_121481	900001	4.47e-06	37.4	100.0	47	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	4.47e-06	37.4	100.0	43	20
da3dbb64be8691d27645aa7b82caeba7	NR_121481	900001	7.919999999999996e-146	502.0	100.0	100	278	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.1299999999999993e-121	421.0	94.286	100	280
db0ef5bf5a0990e3c19bc43772baf5c8	NR_111007	900009	1.02e-05	37.4	100.0	54	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	1.02e-05	37.4	100.0	48	20
db27875bac77493d68e0574f50fec6b8	NR_121481	900001	1.92e-06	39.2	100.0	51	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.92e-06	39.2	100.0	47	21
dba663d8ae96cc529852817b3b3f367b	NR_125332	900006	4.4299999999999974e-130	450.0	95.73	100	281	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	2.02e-58	212.0	96.85	75	127
dbce73c8a1ab561d6f614ddf237a3797	NR_121481	900001	0.000151	33.7	100.0	43	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.000151	33.7	100.0	37	18
dbe4c02721914378ee2ed8912a91d64e	NR_171785	900002	5.47e-22	92.4	92.063	46	63	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	6.670000000000001e-21	88.7	92.063	61	63
dc31d3cd1f368b6736b7ab377a9d3a9c	NR_171785	900002	2.0699999999999998e-20	86.0	78.378	74	111	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.559999999999999e-16	72.5	83.58200000000002	55	67
dca378344034475d8837d2a486ffe7cb	NR_144900	900003	5.07e-05	35.6	100.0	46	19	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130691	Nakaseomyces_glabratus	5.07e-05	35.6	100.0	40	19
dce6cdf241c1820d8fd691f257ee721f	NR_077145	900004	4.24e-35	135.0	72.5	100	280	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.16e-34	132.0	72.822	100	287
dd8b84b6c87fcecf8df76050b70b6a2e	NR_130667	900010	1.1699999999999997e-23	96.9	69.388	100	294	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	8.959999999999997e-19	80.6	87.5	50	64
ddc938d077e73fa80d60433ea0f065b1	NR_121481	900001	7.949999999999993e-146	502.0	100.0	99	278	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.1299999999999993e-121	421.0	94.286	99	280
de9f5d789a08776f6e7ba581d784327c	NR_130690	900005	5.68e-06	37.4	100.0	48	20	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_144900	Trichophyton_interdigitale	5.68e-06	37.4	100.0	44	20
deaa18d8f1f0a68e77236fd060313b09	NR_077145	900004	3.2e-43	162.0	74.66199999999998	100	296	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.12e-42	160.0	73.559	100	295
deb97cee17e99b323f1cbf412123cbe4	NR_130691	900007	3.29e-32	125.0	91.011	48	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	47	88
df30642ec969952fcdf4d28844df8343	NR_130691	900007	8.94e-33	128.0	82.677	64	127	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.12e-32	125.0	82.677	54	127
dff53305db8c0edeebd63a7c55860b06	NR_111007	900009	5.51e-05	35.6	100.0	41	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	5.51e-05	35.6	100.0	38	19
e07035ca1a78a733b80b767ee1d87f86	NR_111007	900009	1.0899999999999993e-105	369.0	98.148	84	216	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	2.919999999999999e-81	288.0	92.079	97	202
e08b78852bed4afcea6b40d7010d60eb	NR_111475	900008	3.7e-17	76.1	93.878	39	49	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_125332	Candida_albicans	1.5699999999999999e-15	69.8	95.349	52	43
e0e9522799898c83f9f0e45ef54fe8b0	NR_125332	900006	1.879999999999999e-167	574.0	100.0	98	318	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	5.769999999999999e-60	218.0	89.697	76	165
e112c29f1d4d30f93d6a4f997da66225	NR_077145	900004	5.79e-40	150.0	73.311	99	296	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.05e-36	141.0	73.154	100	298
e25bb45f33000148f4784fb8a0192a94	NR_111007	900009	1.399999999999999e-143	496.0	98.621	89	290	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	2.54e-45	169.0	89.92200000000003	72	129
e28b6e0bb0e64f81a0dd9d665d0459ef	NR_130667	900010	1.46e-22	94.2	92.424	61	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	2.63e-19	82.4	90.0	38	60
e3064899818d6e27aec934443a9804d2	NR_171785	900002	0.0	660.0	99.728	98	368	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	3.319999999999999e-76	271.0	76.842	100	380
e332c648f24c130c5f2d59d5449b40fc	NR_144900	900003	0.000297	31.9	100.0	54	17	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	0.000297	31.9	100.0	48	17
