ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
0a830187c3805daf0287eb3179767638	900003	NR_144900	1.7e-29	116.0	58	88.764	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
0a830187c3805daf0287eb3179767638	900001	NR_121481	1.7e-29	116.0	54	88.764	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
0a830187c3805daf0287eb3179767638	900009	NR_111007	1.7e-29	116.0	36	88.764	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
0b62be82e1459c48fa9aa6a73f45136b	900006	NR_125332	1.7999999999999995e-90	319.0	97	90.079	252	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
0b62be82e1459c48fa9aa6a73f45136b	900007	NR_130691	5.910000000000001e-27	108.0	66	85.87	92	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0b62be82e1459c48fa9aa6a73f45136b	900010	NR_130667	3.06e-24	99.6	62	92.754	69	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
0b62be82e1459c48fa9aa6a73f45136b	900005	NR_130690	3.73e-23	95.1	66	96.491	57	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
0b62be82e1459c48fa9aa6a73f45136b	900001	NR_121481	3.73e-23	95.1	57	88.889	72	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
0e00ccfc8a7aac1541f7536f41bc8369	900010	NR_130667	2.6899999999999997e-19	83.3	54	89.23100000000002	65	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
0e00ccfc8a7aac1541f7536f41bc8369	900010	NR_130667	3.27e-18	79.7	54	86.486	74	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
0e00ccfc8a7aac1541f7536f41bc8369	900002	NR_171785	3.99e-17	76.1	57	85.93799999999997	64	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
0e00ccfc8a7aac1541f7536f41bc8369	900008	NR_111475	1.39e-16	73.4	45	87.09700000000002	62	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
0e00ccfc8a7aac1541f7536f41bc8369	900006	NR_125332	7.21e-14	64.4	39	95.238	42	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
0e6108700c9a01c0be9929564a203813	900010	NR_130667	2.82e-19	82.4	56	88.06	67	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
0e6108700c9a01c0be9929564a203813	900003	NR_144900	5.09e-16	71.6	36	88.889	54	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
0e6108700c9a01c0be9929564a203813	900008	NR_111475	1.78e-15	70.7	43	85.24600000000002	61	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
0e6108700c9a01c0be9929564a203813	900007	NR_130691	2.17e-14	67.1	64	87.037	54	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0e6108700c9a01c0be9929564a203813	900001	NR_121481	2.6400000000000004e-13	62.6	51	85.185	54	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
0ea5c361d3337b625fb478ae11fb59bb	900009	NR_111007	3.989999999999999e-144	498.0	89	98.962	289	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
0ea5c361d3337b625fb478ae11fb59bb	900007	NR_130691	2.53e-45	169.0	75	89.92200000000003	129	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0ea5c361d3337b625fb478ae11fb59bb	900006	NR_125332	1.95e-21	90.6	57	79.279	111	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
0ea5c361d3337b625fb478ae11fb59bb	900003	NR_144900	8.279999999999998e-20	84.2	53	92.857	56	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
0ea5c361d3337b625fb478ae11fb59bb	900001	NR_121481	1.01e-18	80.6	48	92.593	54	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
0f2841458644573d5efdd928ad1b992f	900010	NR_130667	1.9e-14	67.1	51	87.037	54	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
0f2841458644573d5efdd928ad1b992f	900002	NR_171785	9.82e-12	58.1	46	85.714	49	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
0f2841458644573d5efdd928ad1b992f	900007	NR_130691	3.43e-11	55.4	67	86.667	45	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0f2841458644573d5efdd928ad1b992f	900008	NR_111475	3.43e-11	55.4	40	84.0	50	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
0f2841458644573d5efdd928ad1b992f	900006	NR_125332	1.46e-09	50.0	51	85.714	42	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1062b08fe389426eacd44013d0f1f831	900007	NR_130691	1.39e-30	121.0	45	89.88799999999998	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1062b08fe389426eacd44013d0f1f831	900002	NR_171785	4.8699999999999996e-30	119.0	42	89.773	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1062b08fe389426eacd44013d0f1f831	900003	NR_144900	1.7e-29	116.0	61	88.764	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
1062b08fe389426eacd44013d0f1f831	900001	NR_121481	1.7e-29	116.0	55	88.764	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1062b08fe389426eacd44013d0f1f831	900009	NR_111007	1.7e-29	116.0	47	88.764	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
10eca292eb84a97e234c6e330e288bdd	900002	NR_171785	1.66e-21	90.6	68	87.5	72	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
10eca292eb84a97e234c6e330e288bdd	900010	NR_130667	3e-18	79.7	44	86.765	68	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
10eca292eb84a97e234c6e330e288bdd	900008	NR_111475	3.66e-17	76.1	52	86.36399999999998	66	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
10eca292eb84a97e234c6e330e288bdd	900003	NR_144900	1.28e-16	74.3	46	87.931	58	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
10eca292eb84a97e234c6e330e288bdd	900007	NR_130691	1.28e-16	74.3	44	83.824	68	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
11842fe4669d5dc87ff9d34dc08ef2f2	900006	NR_125332	1.4399999999999994e-142	492.0	100	98.929	280	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
11842fe4669d5dc87ff9d34dc08ef2f2	900007	NR_130691	7.509999999999997e-45	168.0	75	89.764	127	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
11842fe4669d5dc87ff9d34dc08ef2f2	900009	NR_111007	2.01e-39	150.0	66	84.24700000000001	146	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
11842fe4669d5dc87ff9d34dc08ef2f2	900003	NR_144900	2.4499999999999997e-38	145.0	56	91.346	104	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
11842fe4669d5dc87ff9d34dc08ef2f2	900001	NR_121481	1.2699999999999998e-35	137.0	60	91.0	100	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
126e5a0ce844106e98f8b9bb7903dd6e	900010	NR_130667	1.3299999999999994e-98	345.0	100	88.256	281	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
126e5a0ce844106e98f8b9bb7903dd6e	900002	NR_171785	1.3299999999999999e-79	282.0	99	81.419	296	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
126e5a0ce844106e98f8b9bb7903dd6e	900004	NR_077145	1.62e-21	90.6	71	94.737	57	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
126e5a0ce844106e98f8b9bb7903dd6e	900005	NR_130690	1.62e-21	90.6	67	94.737	57	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
126e5a0ce844106e98f8b9bb7903dd6e	900001	NR_121481	1.62e-21	90.6	63	94.737	57	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
12bc1df8e5526b1c0c554f895543944a	900006	NR_125332	3.8899999999999987e-137	473.0	99	97.865	281	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
12bc1df8e5526b1c0c554f895543944a	900002	NR_171785	2.02e-39	149.0	57	97.701	87	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
12bc1df8e5526b1c0c554f895543944a	900007	NR_130691	7.059999999999998e-39	147.0	73	85.93799999999997	128	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
12bc1df8e5526b1c0c554f895543944a	900009	NR_111007	1.55e-34	133.0	66	81.633	147	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
12bc1df8e5526b1c0c554f895543944a	900010	NR_130667	1.55e-34	132.0	56	95.181	83	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
12bedaf58ec89b5e05c19ad026fdaf9c	900007	NR_130691	1.37e-30	121.0	61	89.88799999999998	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
12bedaf58ec89b5e05c19ad026fdaf9c	900002	NR_171785	4.7899999999999994e-30	119.0	46	89.773	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
12bedaf58ec89b5e05c19ad026fdaf9c	900009	NR_111007	1.6699999999999999e-29	116.0	43	92.405	79	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
12bedaf58ec89b5e05c19ad026fdaf9c	900001	NR_121481	1.6699999999999999e-29	116.0	60	88.764	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
12bedaf58ec89b5e05c19ad026fdaf9c	900003	NR_144900	1.6699999999999999e-29	116.0	43	88.764	89	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
12f2f6a9a7cbb3ff7cd71234932b8205	900007	NR_130691	3.29e-32	125.0	48	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
12f2f6a9a7cbb3ff7cd71234932b8205	900002	NR_171785	1.15e-31	123.0	47	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
12f2f6a9a7cbb3ff7cd71234932b8205	900003	NR_144900	1.4e-30	121.0	59	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
12f2f6a9a7cbb3ff7cd71234932b8205	900001	NR_121481	1.4e-30	121.0	55	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
12f2f6a9a7cbb3ff7cd71234932b8205	900009	NR_111007	1.4e-30	121.0	36	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
138ac92150209d94b9e015e7735368f1	900001	NR_121481	5.769999999999996e-116	404.0	100	92.908	282	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
138ac92150209d94b9e015e7735368f1	900004	NR_077145	1.889999999999999e-109	382.0	100	90.459	283	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
138ac92150209d94b9e015e7735368f1	900003	NR_144900	3e-37	141.0	75	78.421	190	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
138ac92150209d94b9e015e7735368f1	900006	NR_125332	4.1700000000000006e-29	114.0	46	92.5	80	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
138ac92150209d94b9e015e7735368f1	900007	NR_130691	6.19e-27	107.0	62	94.203	69	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
13938a532131c6422d6bd44980ee26ad	900004	NR_077145	6.96e-06	37.4	43	92.0	25	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
13938a532131c6422d6bd44980ee26ad	900001	NR_121481	6.96e-06	37.4	41	92.0	25	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
13938a532131c6422d6bd44980ee26ad	900005	NR_130690	6.96e-06	37.4	41	92.0	25	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
13938a532131c6422d6bd44980ee26ad	900003	NR_144900	6.96e-06	37.4	39	92.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
13938a532131c6422d6bd44980ee26ad	900009	NR_111007	2.43e-05	35.6	55	91.667	24	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
13e538015116992176a9c32705810203	900007	NR_130691	1.1199999999999998e-25	104.0	54	86.20700000000002	87	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
13e538015116992176a9c32705810203	900010	NR_130667	3.9e-25	103.0	48	85.39299999999999	89	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
13e538015116992176a9c32705810203	900002	NR_171785	3.9e-25	102.0	50	86.04700000000003	86	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
13e538015116992176a9c32705810203	900009	NR_111007	1.3600000000000002e-24	100.0	53	85.882	85	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
13e538015116992176a9c32705810203	900001	NR_121481	4.75e-24	99.6	55	85.057	87	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
14fc77bb4fb1b62493910ff14198fb48	900001	NR_121481	5.16e-05	35.6	37	100.0	19	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
14fc77bb4fb1b62493910ff14198fb48	900005	NR_130690	5.16e-05	35.6	35	100.0	19	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
14fc77bb4fb1b62493910ff14198fb48	900003	NR_144900	5.16e-05	35.6	35	100.0	19	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
14fc77bb4fb1b62493910ff14198fb48	900009	NR_111007	5.16e-05	35.6	33	100.0	19	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
14fc77bb4fb1b62493910ff14198fb48	900010	NR_130667	5.16e-05	35.6	31	100.0	19	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
157e05e1b98eae47c6bd9e0ce5dbc881	900006	NR_125332	5.389999999999997e-110	383.0	100	90.747	281	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
157e05e1b98eae47c6bd9e0ce5dbc881	900009	NR_111007	6.569999999999998e-71	254.0	68	99.31	145	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
157e05e1b98eae47c6bd9e0ce5dbc881	900007	NR_130691	1.11e-61	224.0	76	93.96	149	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
157e05e1b98eae47c6bd9e0ce5dbc881	900003	NR_144900	7.03e-39	147.0	55	95.604	91	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
157e05e1b98eae47c6bd9e0ce5dbc881	900001	NR_121481	4.439999999999999e-35	134.0	53	93.258	89	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
15f625a79a06fdc049afd9842e648080	900002	NR_171785	4.68e-16	71.6	68	82.609	69	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
15f625a79a06fdc049afd9842e648080	900010	NR_130667	4.68e-16	71.6	100	67.797	295	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
15f625a79a06fdc049afd9842e648080	900008	NR_111475	6.94e-14	64.4	34	83.87100000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
15f625a79a06fdc049afd9842e648080	900006	NR_125332	2.95e-12	59.0	54	94.595	37	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
15f625a79a06fdc049afd9842e648080	900002	NR_171785	1.25e-10	54.5	68	91.892	37	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1611fa31357d5d95b54e5ce6e67b7336	900007	NR_130691	0.0006360000000000001	31.9	39	100.0	17	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1611fa31357d5d95b54e5ce6e67b7336	900009	NR_111007	0.0006360000000000001	31.9	38	100.0	17	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1611fa31357d5d95b54e5ce6e67b7336	900001	NR_121481	0.0006360000000000001	31.9	38	100.0	17	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1611fa31357d5d95b54e5ce6e67b7336	900004	NR_077145	0.0006360000000000001	31.9	34	100.0	17	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1611fa31357d5d95b54e5ce6e67b7336	900005	NR_130690	0.0006360000000000001	31.9	33	100.0	17	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1621173d9b15df3ab3f26d4c7dd234c5	900005	NR_130690	4.879999999999999e-07	39.2	70	100.0	21	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
