ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
19589d9adc9d312e7f28d4bddc000468	900004	NR_077145	3.4899999999999993e-84	297.0	100	100.0	164	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
19589d9adc9d312e7f28d4bddc000468	900001	NR_121481	3.269999999999999e-78	277.0	100	97.576	165	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
19589d9adc9d312e7f28d4bddc000468	900003	NR_144900	2.0599999999999998e-36	138.0	95	79.87	154	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
19589d9adc9d312e7f28d4bddc000468	900007	NR_130691	4.26e-26	104.0	59	94.03	67	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
19589d9adc9d312e7f28d4bddc000468	900006	NR_125332	1.49e-25	102.0	64	89.744	78	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
19e8704f50ae86ef8705db9c3141d9da	900002	NR_171785	0.000271	31.9	33	81.25	32	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
19e8704f50ae86ef8705db9c3141d9da	900003	NR_144900	0.49	22.0	20	92.857	14	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
19e8704f50ae86ef8705db9c3141d9da	900005	NR_130690	0.49	21.1	41	100.0	11	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
19e8704f50ae86ef8705db9c3141d9da	900005	NR_130690	1.7	19.3	41	100.0	10	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
19e8704f50ae86ef8705db9c3141d9da	900001	NR_121481	1.7	19.3	34	100.0	10	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1a08b9d790491512c9b5ccdbebb31c4d	900010	NR_130667	0.15	22.9	42	100.0	12	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1a08b9d790491512c9b5ccdbebb31c4d	900008	NR_111475	0.15	22.9	47	88.235	17	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
1a08b9d790491512c9b5ccdbebb31c4d	900002	NR_171785	0.52	22.0	51	80.76899999999998	26	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1a08b9d790491512c9b5ccdbebb31c4d	900002	NR_171785	0.52	21.1	51	100.0	11	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1a08b9d790491512c9b5ccdbebb31c4d	900008	NR_111475	0.52	21.1	47	74.194	31	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
1aa1322a555933d26756115adcdd8306	900004	NR_077145	0.12	23.8	53	79.31	29	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1aa1322a555933d26756115adcdd8306	900007	NR_130691	0.41	22.0	41	84.211	19	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1aa1322a555933d26756115adcdd8306	900006	NR_125332	0.41	21.1	33	100.0	11	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1aa1322a555933d26756115adcdd8306	900009	NR_111007	1.4	19.3	54	100.0	10	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1aa1322a555933d26756115adcdd8306	900006	NR_125332	5.0	18.4	33	91.667	12	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1bf9d2e36256be1150b1fc46095f0716	900002	NR_171785	0.038	24.7	31	84.0	25	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1bf9d2e36256be1150b1fc46095f0716	900002	NR_171785	1.6	19.3	31	100.0	10	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1bf9d2e36256be1150b1fc46095f0716	900007	NR_130691	1.6	19.3	30	100.0	10	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1bf9d2e36256be1150b1fc46095f0716	900008	NR_111475	5.7	17.5	38	100.0	9	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
1bf9d2e36256be1150b1fc46095f0716	900007	NR_130691	5.7	17.5	30	100.0	9	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900002	NR_171785	0.028	24.7	31	88.889	18	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900001	NR_121481	0.34	22.0	37	80.76899999999998	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900004	NR_077145	0.34	22.0	29	80.76899999999998	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900005	NR_130690	0.34	21.1	40	100.0	11	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900002	NR_171785	0.34	21.1	31	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
206ac16e519bcdd9dd9f8a782ddfd8df	900002	NR_171785	0.049	24.7	31	82.609	23	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
206ac16e519bcdd9dd9f8a782ddfd8df	900010	NR_130667	0.17	22.9	31	100.0	12	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
206ac16e519bcdd9dd9f8a782ddfd8df	900010	NR_130667	0.17	22.9	31	81.818	22	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
206ac16e519bcdd9dd9f8a782ddfd8df	900006	NR_125332	2.1	19.3	30	100.0	10	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
206ac16e519bcdd9dd9f8a782ddfd8df	900005	NR_130690	2.1	19.3	15	100.0	10	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900005	NR_130690	1.33e-32	125.0	98	76.571	175	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900007	NR_130691	0.033	24.7	47	100.0	13	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900001	NR_121481	0.12	23.8	53	93.333	15	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900003	NR_144900	0.41	21.1	50	80.952	21	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900001	NR_121481	1.4	20.2	53	88.235	17	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
257c7dbafd43e052b6ff952661ed50db	900010	NR_130667	0.011	26.5	41	78.788	33	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
257c7dbafd43e052b6ff952661ed50db	900002	NR_171785	0.47	22.0	38	79.167	24	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
257c7dbafd43e052b6ff952661ed50db	900002	NR_171785	0.47	21.1	38	100.0	11	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
257c7dbafd43e052b6ff952661ed50db	900008	NR_111475	0.47	21.1	37	100.0	11	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
257c7dbafd43e052b6ff952661ed50db	900007	NR_130691	1.6	19.3	39	88.235	17	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
269110b876ccca673ccbec357552a076	900010	NR_130667	0.13	23.8	41	93.333	15	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
269110b876ccca673ccbec357552a076	900010	NR_130667	0.46	22.0	41	84.211	19	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
269110b876ccca673ccbec357552a076	900002	NR_171785	0.46	21.1	37	100.0	11	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
269110b876ccca673ccbec357552a076	900010	NR_130667	1.6	20.2	41	92.308	13	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
269110b876ccca673ccbec357552a076	900006	NR_125332	1.6	19.3	36	100.0	10	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	0.0005650000000000001	31.0	51	87.5	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29672ac01b5c6750735fed1907ddd347	900010	NR_130667	0.024	25.6	62	94.444	18	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	0.024	25.6	51	94.444	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29672ac01b5c6750735fed1907ddd347	900010	NR_130667	0.024	25.6	62	80.0	35	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	1.0	19.3	51	88.235	17	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2a03599d48e1a5883a372e8a8261d445	900005	NR_130690	1.04e-08	47.3	75	67.46	126	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2a03599d48e1a5883a372e8a8261d445	900003	NR_144900	0.034	25.6	58	93.75	16	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2a03599d48e1a5883a372e8a8261d445	900001	NR_121481	1.4	20.2	43	85.0	20	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2a03599d48e1a5883a372e8a8261d445	900001	NR_121481	1.4	20.2	43	83.333	18	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2a03599d48e1a5883a372e8a8261d445	900004	NR_077145	1.4	20.2	33	83.333	18	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2aa87d0ebccf12b39baf51d91e447b2d	900010	NR_130667	0.013	26.5	43	100.0	14	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2aa87d0ebccf12b39baf51d91e447b2d	900007	NR_130691	2.0	20.2	48	76.667	30	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2aa87d0ebccf12b39baf51d91e447b2d	900003	NR_144900	2.0	19.3	43	100.0	10	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2aa87d0ebccf12b39baf51d91e447b2d	900002	NR_171785	2.0	19.3	43	100.0	10	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2aa87d0ebccf12b39baf51d91e447b2d	900006	NR_125332	2.0	19.3	29	100.0	10	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
2b12210b988a471a2a2e6a89aee198f1	900009	NR_111007	0.16	23.8	41	93.333	15	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2b12210b988a471a2a2e6a89aee198f1	900010	NR_130667	0.56	22.0	46	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2b12210b988a471a2a2e6a89aee198f1	900003	NR_144900	0.56	22.0	41	92.857	14	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2b12210b988a471a2a2e6a89aee198f1	900002	NR_171785	0.56	21.1	56	100.0	11	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2b12210b988a471a2a2e6a89aee198f1	900010	NR_130667	2.0	20.2	46	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2bffa5bd228042e3fc0e3f30f48c6c13	900002	NR_171785	1.7	20.2	28	92.308	13	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2bffa5bd228042e3fc0e3f30f48c6c13	900010	NR_130667	1.7	19.3	37	75.758	33	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2bffa5bd228042e3fc0e3f30f48c6c13	900007	NR_130691	5.9	18.4	37	82.353	17	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2bffa5bd228042e3fc0e3f30f48c6c13	900009	NR_111007	5.9	17.5	37	100.0	9	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2bffa5bd228042e3fc0e3f30f48c6c13	900001	NR_121481	5.9	17.5	37	100.0	9	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900004	NR_077145	5.139999999999998e-82	290.0	100	99.387	163	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900001	NR_121481	4.8199999999999986e-76	270.0	100	96.951	164	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900003	NR_144900	1.68e-37	142.0	96	80.51899999999998	154	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900007	NR_130691	3.470000000000001e-27	108.0	59	95.522	67	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900006	NR_125332	1.21e-26	106.0	64	91.026	78	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
2d5f90f732790862f85983cf328a51bf	900002	NR_171785	0.001	30.1	38	84.615	26	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2d5f90f732790862f85983cf328a51bf	900010	NR_130667	0.003	28.3	56	100.0	15	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2d5f90f732790862f85983cf328a51bf	900010	NR_130667	0.011	27.4	56	78.125	32	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2d5f90f732790862f85983cf328a51bf	900003	NR_144900	0.47	22.0	32	84.211	19	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2d5f90f732790862f85983cf328a51bf	900008	NR_111475	1.6	20.2	44	83.333	18	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900004	NR_077145	1.2099999999999994e-83	295.0	100	100.0	163	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900001	NR_121481	1.4699999999999995e-63	228.0	96	92.994	157	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900003	NR_144900	4.23e-07	41.9	72	68.96600000000001	116	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900004	NR_077145	0.033	24.7	100	73.684	38	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900001	NR_121481	0.11	22.9	96	75.0	32	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2dbcbbad059800b66cce2a8752f950b6	900002	NR_171785	0.039	25.6	34	77.419	31	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2dbcbbad059800b66cce2a8752f950b6	900010	NR_130667	0.48	22.0	34	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2dbcbbad059800b66cce2a8752f950b6	900002	NR_171785	1.7	19.3	34	100.0	10	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2dbcbbad059800b66cce2a8752f950b6	900007	NR_130691	1.7	19.3	54	88.235	17	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2dbcbbad059800b66cce2a8752f950b6	900009	NR_111007	1.7	19.3	48	88.235	17	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2e3204476045187561769297cb5deb63	900003	NR_144900	0.14	22.9	42	76.744	43	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2e3204476045187561769297cb5deb63	900002	NR_171785	0.5	21.1	34	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2e3204476045187561769297cb5deb63	900010	NR_130667	1.7	19.3	38	100.0	10	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2e3204476045187561769297cb5deb63	900008	NR_111475	6.0	18.4	23	91.667	12	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
2e3204476045187561769297cb5deb63	900004	NR_077145	6.0	18.4	29	82.353	17	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900002	NR_171785	0.029	24.7	44	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
