ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
1aa1322a555933d26756115adcdd8306	900004	NR_077145	0.12	23.8	53	79.31	29	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1aa1322a555933d26756115adcdd8306	900007	NR_130691	0.41	22.0	41	84.211	19	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1aa1322a555933d26756115adcdd8306	900006	NR_125332	0.41	21.1	33	100.0	11	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1aa1322a555933d26756115adcdd8306	900009	NR_111007	1.4	19.3	54	100.0	10	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1aa1322a555933d26756115adcdd8306	900006	NR_125332	5.0	18.4	33	91.667	12	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1b0e91eb4d0ab35ac3472b26d4207b8d	900010	NR_130667	0.003	28.3	47	90.0	20	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1b0e91eb4d0ab35ac3472b26d4207b8d	900002	NR_171785	0.035	24.7	39	88.889	18	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1b0e91eb4d0ab35ac3472b26d4207b8d	900005	NR_130690	0.12	22.9	35	88.235	17	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1b0e91eb4d0ab35ac3472b26d4207b8d	900010	NR_130667	0.42	22.0	47	92.857	14	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1b0e91eb4d0ab35ac3472b26d4207b8d	900003	NR_144900	0.42	22.0	49	84.211	19	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
1dca3eeb6a114d7c75d945b4c787c3c6	900007	NR_130691	0.12	22.9	47	100.0	12	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1dca3eeb6a114d7c75d945b4c787c3c6	900002	NR_171785	0.41	21.1	48	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1dca3eeb6a114d7c75d945b4c787c3c6	900009	NR_111007	1.4	20.2	68	92.308	13	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1dca3eeb6a114d7c75d945b4c787c3c6	900009	NR_111007	1.4	20.2	68	92.308	13	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1dca3eeb6a114d7c75d945b4c787c3c6	900010	NR_130667	1.4	20.2	60	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900002	NR_171785	0.028	24.7	31	88.889	18	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900001	NR_121481	0.34	22.0	37	80.76899999999998	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900004	NR_077145	0.34	22.0	29	80.76899999999998	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900005	NR_130690	0.34	21.1	40	100.0	11	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1f2562bcd89888cd5dc1ecfc90af6ca5	900002	NR_171785	0.34	21.1	31	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
20737c9d81433cafb2c8d460c8527fc2	900009	NR_111007	0.42	21.1	50	100.0	11	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
20737c9d81433cafb2c8d460c8527fc2	900002	NR_171785	0.42	21.1	49	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
20737c9d81433cafb2c8d460c8527fc2	900008	NR_111475	0.42	21.1	32	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
20737c9d81433cafb2c8d460c8527fc2	900002	NR_171785	0.42	21.1	49	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
20737c9d81433cafb2c8d460c8527fc2	900010	NR_130667	1.5	20.2	54	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
221ef287399115b8dae38548c41a71d1	900002	NR_171785	0.000817	30.1	38	84.615	26	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
221ef287399115b8dae38548c41a71d1	900010	NR_130667	0.003	29.2	50	78.788	33	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
221ef287399115b8dae38548c41a71d1	900010	NR_130667	0.003	28.3	50	100.0	15	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
221ef287399115b8dae38548c41a71d1	900008	NR_111475	1.5	20.2	44	83.333	18	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
221ef287399115b8dae38548c41a71d1	900008	NR_111475	5.2	17.5	44	100.0	9	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
22a3bd58cea56c64d6c04ce292d4536f	900010	NR_130667	0.42	21.1	47	88.889	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
22a3bd58cea56c64d6c04ce292d4536f	900009	NR_111007	1.5	19.3	51	100.0	10	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
22a3bd58cea56c64d6c04ce292d4536f	900010	NR_130667	1.5	19.3	47	100.0	10	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
22a3bd58cea56c64d6c04ce292d4536f	900002	NR_171785	1.5	19.3	49	81.818	22	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
22a3bd58cea56c64d6c04ce292d4536f	900001	NR_121481	1.5	19.3	36	81.818	22	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
22e6624e26f54bfb3113b73634ac85ed	900010	NR_130667	0.035	24.7	36	100.0	13	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
22e6624e26f54bfb3113b73634ac85ed	900002	NR_171785	0.035	24.7	41	82.609	23	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
22e6624e26f54bfb3113b73634ac85ed	900002	NR_171785	0.42	22.0	41	79.167	24	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
22e6624e26f54bfb3113b73634ac85ed	900009	NR_111007	0.42	21.1	45	100.0	11	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
22e6624e26f54bfb3113b73634ac85ed	900010	NR_130667	1.5	20.2	36	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900005	NR_130690	1.33e-32	125.0	98	76.571	175	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900007	NR_130691	0.033	24.7	47	100.0	13	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900001	NR_121481	0.12	23.8	53	93.333	15	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900003	NR_144900	0.41	21.1	50	80.952	21	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2502cb3a6108ac2eaa7d36cba4a08694	900001	NR_121481	1.4	20.2	53	88.235	17	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
287262dba4d69007a0d2f229a8d6e234	900002	NR_171785	4.81e-89	313.0	100	100.0	173	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
287262dba4d69007a0d2f229a8d6e234	900010	NR_130667	3.470000000000001e-21	87.8	71	80.392	102	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
287262dba4d69007a0d2f229a8d6e234	900006	NR_125332	9.310000000000001e-16	70.7	49	90.196	51	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
287262dba4d69007a0d2f229a8d6e234	900007	NR_130691	9.310000000000001e-16	69.8	64	88.679	53	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
287262dba4d69007a0d2f229a8d6e234	900008	NR_111475	1.13e-14	67.1	75	80.488	82	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	0.0005650000000000001	31.0	51	87.5	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29672ac01b5c6750735fed1907ddd347	900010	NR_130667	0.024	25.6	62	94.444	18	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	0.024	25.6	51	94.444	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29672ac01b5c6750735fed1907ddd347	900010	NR_130667	0.024	25.6	62	80.0	35	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
29672ac01b5c6750735fed1907ddd347	900002	NR_171785	1.0	19.3	51	88.235	17	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29ef50e61eafd8ec49fa6292da0e3dca	900010	NR_130667	0.035	25.6	42	94.444	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
29ef50e61eafd8ec49fa6292da0e3dca	900009	NR_111007	0.42	22.0	38	92.857	14	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
29ef50e61eafd8ec49fa6292da0e3dca	900007	NR_130691	0.42	21.1	40	100.0	11	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
29ef50e61eafd8ec49fa6292da0e3dca	900002	NR_171785	0.42	21.1	54	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
29ef50e61eafd8ec49fa6292da0e3dca	900009	NR_111007	1.5	19.3	38	100.0	10	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2a03599d48e1a5883a372e8a8261d445	900005	NR_130690	1.04e-08	47.3	75	67.46	126	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2a03599d48e1a5883a372e8a8261d445	900003	NR_144900	0.034	25.6	58	93.75	16	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2a03599d48e1a5883a372e8a8261d445	900001	NR_121481	1.4	20.2	43	85.0	20	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2a03599d48e1a5883a372e8a8261d445	900001	NR_121481	1.4	20.2	43	83.333	18	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2a03599d48e1a5883a372e8a8261d445	900004	NR_077145	1.4	20.2	33	83.333	18	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2b3947738a14174fa55da284e5156ce1	900002	NR_171785	0.12	23.8	27	93.333	15	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2b3947738a14174fa55da284e5156ce1	900002	NR_171785	1.5	20.2	27	83.333	18	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2b3947738a14174fa55da284e5156ce1	900008	NR_111475	1.5	19.3	37	100.0	10	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
2b3947738a14174fa55da284e5156ce1	900009	NR_111007	1.5	19.3	34	86.667	15	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2b3947738a14174fa55da284e5156ce1	900007	NR_130691	5.1	18.4	30	91.667	12	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900004	NR_077145	5.139999999999998e-82	290.0	100	99.387	163	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900001	NR_121481	4.8199999999999986e-76	270.0	100	96.951	164	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900003	NR_144900	1.68e-37	142.0	96	80.51899999999998	154	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900007	NR_130691	3.470000000000001e-27	108.0	59	95.522	67	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2ce0943ee52455e0ef499cf2ef2d4e04	900006	NR_125332	1.21e-26	106.0	64	91.026	78	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
2cf4c915f873b95edee25be8e58fb36c	900010	NR_130667	0.42	22.0	54	92.857	14	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2cf4c915f873b95edee25be8e58fb36c	900002	NR_171785	0.42	22.0	55	79.167	24	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2cf4c915f873b95edee25be8e58fb36c	900002	NR_171785	1.5	20.2	55	92.308	13	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2cf4c915f873b95edee25be8e58fb36c	900010	NR_130667	1.5	19.3	54	100.0	10	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2cf4c915f873b95edee25be8e58fb36c	900010	NR_130667	1.5	19.3	54	100.0	10	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900004	NR_077145	1.2099999999999994e-83	295.0	100	100.0	163	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900001	NR_121481	1.4699999999999995e-63	228.0	96	92.994	157	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900003	NR_144900	4.23e-07	41.9	72	68.96600000000001	116	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900004	NR_077145	0.033	24.7	100	73.684	38	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2d783fc0a24c9350fd6e4c008ade61f1	900001	NR_121481	0.11	22.9	96	75.0	32	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2e73001a9be64e290563c8eec53be808	900009	NR_111007	0.035	24.7	54	100.0	13	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2e73001a9be64e290563c8eec53be808	900002	NR_171785	0.12	22.9	49	100.0	12	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2e73001a9be64e290563c8eec53be808	900005	NR_130690	1.5	20.2	55	92.308	13	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
2e73001a9be64e290563c8eec53be808	900007	NR_130691	1.5	20.2	52	92.308	13	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
2e73001a9be64e290563c8eec53be808	900009	NR_111007	1.5	19.3	54	100.0	10	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900002	NR_171785	0.029	24.7	44	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900003	NR_144900	0.029	24.7	46	84.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
2f9d7e8bea9501d87407a5e5a59bf89b	900010	NR_130667	0.029	24.7	40	75.0	44	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
30c66d5481541d89952d4ca5765d73bc	900002	NR_171785	0.42	21.1	52	100.0	11	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
30c66d5481541d89952d4ca5765d73bc	900002	NR_171785	0.42	21.1	52	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
30c66d5481541d89952d4ca5765d73bc	900002	NR_171785	0.42	21.1	52	88.889	18	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
30c66d5481541d89952d4ca5765d73bc	900002	NR_171785	0.42	21.1	52	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
30c66d5481541d89952d4ca5765d73bc	900010	NR_130667	1.5	19.3	42	100.0	10	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
31fe6db9ce878dc354cb87b45c498d9e	900003	NR_144900	1.5	20.2	36	92.308	13	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
31fe6db9ce878dc354cb87b45c498d9e	900009	NR_111007	1.5	19.3	67	100.0	10	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
31fe6db9ce878dc354cb87b45c498d9e	900008	NR_111475	1.5	19.3	34	88.235	17	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
