qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
efd82533963fb288f116c97705e40ede	900009	NR_111007	1.5	19.3	45	88.235	17	900009	5
f1c57273935879d23965899d63727f74	900004	NR_077145	6.32e-43	160.0	100	83.735	166	900004	1
f1c57273935879d23965899d63727f74	900001	NR_121481	3.9899999999999996e-39	147.0	91	84.02799999999999	144	900001	2
f1c57273935879d23965899d63727f74	900003	NR_144900	4.2600000000000003e-07	41.9	62	85.714	35	900003	3
f1c57273935879d23965899d63727f74	900003	NR_144900	0.000771	31.0	62	87.5	24	900003	4
f1c57273935879d23965899d63727f74	900009	NR_111007	0.4	21.1	46	100.0	11	900009	5
f2303e6f6a3249de1bbcb777452ec808	900002	NR_171785	0.42	22.0	42	79.167	24	900002	1
f2303e6f6a3249de1bbcb777452ec808	900002	NR_171785	0.42	21.1	42	100.0	11	900002	2
f2303e6f6a3249de1bbcb777452ec808	900010	NR_130667	1.5	20.2	41	92.30799999999999	13	900010	3
f2303e6f6a3249de1bbcb777452ec808	900010	NR_130667	1.5	19.3	41	100.0	10	900010	4
f2303e6f6a3249de1bbcb777452ec808	900007	NR_130691	1.5	19.3	34	88.235	17	900007	5
f8b9d66d9e1a866ff5a14ad5c8c4991a	900007	NR_130691	0.034	24.7	35	100.0	13	900007	1
f8b9d66d9e1a866ff5a14ad5c8c4991a	900002	NR_171785	0.12	22.9	44	88.235	17	900002	2
f8b9d66d9e1a866ff5a14ad5c8c4991a	900002	NR_171785	0.42	21.1	44	100.0	11	900002	3
f8b9d66d9e1a866ff5a14ad5c8c4991a	900002	NR_171785	1.5	19.3	44	100.0	10	900002	4
f8b9d66d9e1a866ff5a14ad5c8c4991a	900004	NR_077145	18.0	16.6	28	90.90899999999999	11	900004	5
f92a6f85062448c90ca17f26c5777cb0	900010	NR_130667	0.035	25.6	57	84.0	25	900010	1
f92a6f85062448c90ca17f26c5777cb0	900006	NR_125332	0.42	21.1	35	100.0	11	900006	2
f92a6f85062448c90ca17f26c5777cb0	900002	NR_171785	0.42	21.1	35	100.0	11	900002	3
f92a6f85062448c90ca17f26c5777cb0	900001	NR_121481	0.42	21.1	48	87.5	16	900001	4
f92a6f85062448c90ca17f26c5777cb0	900010	NR_130667	1.5	20.2	57	92.30799999999999	13	900010	5
f99cd28f84efab0680f5b5f07811d773	900009	NR_111007	0.12	23.8	47	93.333	15	900009	1
f99cd28f84efab0680f5b5f07811d773	900003	NR_144900	0.42	22.0	49	92.85700000000001	14	900003	2
f99cd28f84efab0680f5b5f07811d773	900010	NR_130667	1.5	20.2	39	92.30799999999999	13	900010	3
f99cd28f84efab0680f5b5f07811d773	900007	NR_130691	1.5	19.3	34	100.0	10	900007	4
f99cd28f84efab0680f5b5f07811d773	900010	NR_130667	1.5	19.3	39	86.667	15	900010	5
f9f6a23a053f51e186449e05d98261ce	900003	NR_144900	0.12	22.9	43	76.744	43	900003	1
f9f6a23a053f51e186449e05d98261ce	900002	NR_171785	0.42	21.1	35	100.0	11	900002	2
f9f6a23a053f51e186449e05d98261ce	900010	NR_130667	1.5	19.3	43	100.0	10	900010	3
f9f6a23a053f51e186449e05d98261ce	900008	NR_111475	5.2	18.4	26	91.667	12	900008	4
f9f6a23a053f51e186449e05d98261ce	900007	NR_130691	5.2	17.5	35	100.0	9	900007	5
f9f91a446fab387b809e7566d97ae0ea	900002	NR_171785	0.01	27.4	62	69.23100000000001	65	900002	1
f9f91a446fab387b809e7566d97ae0ea	900010	NR_130667	0.42	22.0	39	92.85700000000001	14	900010	2
f9f91a446fab387b809e7566d97ae0ea	900007	NR_130691	1.5	19.3	38	100.0	10	900007	3
f9f91a446fab387b809e7566d97ae0ea	900006	NR_125332	5.2	18.4	27	87.5	16	900006	4
f9f91a446fab387b809e7566d97ae0ea	900002	NR_171785	5.2	18.4	62	68.627	51	900002	5
fa4787cdae91213d04dc949409061c56	900002	NR_171785	0.003	29.2	49	86.95700000000001	23	900002	1
fa4787cdae91213d04dc949409061c56	900010	NR_130667	0.42	22.0	49	92.85700000000001	14	900010	2
fa4787cdae91213d04dc949409061c56	900010	NR_130667	0.42	22.0	49	79.167	24	900010	3
fa4787cdae91213d04dc949409061c56	900007	NR_130691	0.42	21.1	49	100.0	11	900007	4
fa4787cdae91213d04dc949409061c56	900010	NR_130667	1.5	19.3	49	100.0	10	900010	5
