ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
bfa6afd86523df0a5ddd44a01da73ddb	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	41	88
bfd09568df5b64763bb30e17f8d02f3c	NR_130691	900007	9.89e-06	37.4	100.0	50	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	9.89e-06	37.4	100.0	49	20
c0b1830e2feafc77fb275d5a16f99809	NR_130691	900007	1.2799999999999998e-29	116.0	88.764	53	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	4.48e-29	114.0	88.63600000000002	52	88
c12e357adf22e7dfbf24ddb92f3e037b	NR_121481	900001	2.58e-24	99.6	86.905	64	84	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.58e-24	99.6	86.905	54	84
c159022850229d28f9c8462163c7d352	NR_130667	900010	1.53e-14	67.1	83.333	63	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.53e-14	67.1	81.15899999999998	63	69
c2084f73dc59a63c76060a2d438c90dd	NR_130691	900007	0.001	30.1	100.0	49	16	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	0.001	30.1	100.0	45	16
c208ad125626e378ec600060758c2b74	NR_130667	900010	2.67e-06	37.4	100.0	61	20	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_125332	Candida_albicans	2.67e-06	37.4	100.0	47	20
c2203519577ce726b6acdcbc0b212be6	NR_130667	900010	6.93e-19	81.5	80.208	66	96	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_121481	Aspergillus_fumigatus	2.42e-18	79.7	86.765	46	68
c2e2bbe0f275c3ae873e4c8011264301	NR_130691	900007	2.95e-06	37.4	100.0	74	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	2.95e-06	37.4	100.0	70	20
c37e09b9fad0c4eba3557a245868649d	NR_130691	900007	1.04e-30	121.0	89.88799999999998	66	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.64e-30	119.0	89.773	43	88
c3fa753391ecc001d88bbc94b9693dd6	NR_130690	900005	9.2e-06	37.4	100.0	45	20	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	9.2e-06	37.4	100.0	43	20
c4de8920d09cfcb35cb11ca9ed00200f	NR_111007	900009	0.00042	31.9	100.0	58	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.00042	31.9	100.0	38	17
c4f98e0590c3c3c748b905428148ad3a	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	53	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	41	88
c694e89dc307e53cba3c2902c5b6c85d	NR_130667	900010	2.8099999999999982e-158	544.0	100.0	100	301	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	8.1e-45	168.0	72.615	98	325
c736e249da125d2afbdc5153e798f4ff	NR_130691	900007	2.48e-32	125.0	91.011	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	8.66e-32	123.0	90.909	41	88
c7ddb05d44bb0ae81e055fa6ff76c7ad	NR_130667	900010	6.93e-19	80.6	92.593	57	54	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130691	Nakaseomyces_glabratus	1.03e-16	74.3	90.566	49	53
c7e72cd68f619fbd50765269dd08f1d2	NR_171785	900002	8.29e-18	77.9	84.286	64	70	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	8.29e-18	77.0	85.507	69	69
c9724494bb18bcad90882e40457e048a	NR_125332	900006	3.819999999999999e-117	407.0	99.561	100	228	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	7.4e-25	100.0	84.78299999999999	68	92
c97fecfe6785166d168fafdd986ee02f	NR_130691	900007	2.48e-32	125.0	91.011	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	8.66e-32	123.0	90.909	40	88
c9a08cedfce3e1d4e0167bcd82f1eed8	NR_111007	900009	1.96e-05	35.6	100.0	71	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.96e-05	35.6	100.0	52	19
c9cf851cc8b151e77a0a03db7e8e5217	NR_171785	900002	3.819999999999999e-117	407.0	99.561	100	228	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	7.4e-25	100.0	71.795	91	195
c9e58beca8becb5fcc7e538ede488f9e	NR_130690	900005	7.41e-08	41.0	100.0	76	22	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_111007	Saccharomyces_cerevisiae	7.41e-08	41.0	100.0	61	22
c9e7884f1c2075801461d85650da4f8d	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	51	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	47	88
cbf18da6c0f768134b965e6c94579fb5	NR_130691	900007	2.48e-32	125.0	91.011	47	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	8.66e-32	123.0	90.909	41	88
cc56f99c558815f04df56c615a4708ea	NR_130667	900010	1.53e-14	67.1	83.333	62	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.53e-14	67.1	81.15899999999998	66	69
cc572ce0686826cfa6fa0474048bea08	NR_130667	900010	4.670000000000001e-21	87.8	90.769	60	65	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	8.45e-18	77.9	88.71	44	62
cc654ac138d65ef720d9e6927b4275cf	NR_121481	900001	0.001	30.1	100.0	46	16	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.001	30.1	100.0	41	16
cca066ec93ac3b58cb278c7a3039a50d	NR_130691	900007	1.49e-31	123.0	82.031	82	128	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.49e-31	122.0	81.74600000000002	81	126
ccd031f4267764c6dbee39b62a142b1b	NR_111007	900009	4.43e-07	41.0	100.0	52	22	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_144900	Trichophyton_interdigitale	4.43e-07	41.0	100.0	49	22
ccd3ca0ed71b6faaaccf15455d97d962	NR_111475	900008	0.76	21.1	100.0	31	11	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	2.7	19.3	100.0	37	10
ccd9b87685ec477410a892a19c6f56e2	NR_121481	900001	2.33e-07	42.8	100.0	35	23	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	2.33e-07	42.8	100.0	34	23
ccf3654d7cb955da43f548b2d4a6463a	NR_111475	900008	2.42e-18	79.7	91.071	53	56	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	8.45e-18	77.0	85.507	54	69
cd2d016625f7659f938c0f3d984dcfed	NR_130667	900010	1.1e-22	94.2	92.424	61	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	1.99e-19	83.3	87.14299999999999	44	70
cdd4c8be3d7c15248e9dee490ecf867a	NR_171785	900002	1.67e-15	69.8	77.273	58	88	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_144900	Trichophyton_interdigitale	2.04e-14	67.1	76.404	62	89
ce2917ca97a6ed458f6df0078d2e50b8	NR_077145	900004	2.12e-25	102.0	84.946	68	93	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	9.02e-24	96.9	85.882	71	85
cfa201d304dab9c66d991e37660ea7cd	NR_130691	900007	0.00024700000000000004	31.9	100.0	55	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_121481	Aspergillus_fumigatus	0.00024700000000000004	31.9	100.0	48	17
d00069f184bac3614964ebeeb9e0c463	NR_171785	900002	3.15e-23	96.0	75.155	77	161	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.379999999999999e-15	68.9	85.484	48	62
d06e13114c26fb411371fc6585f90fcc	NR_111475	900008	2.42e-18	79.7	91.071	64	56	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	2.95e-17	76.1	85.93799999999997	58	64
d0b4254cf72c2997dd42ad82af681f04	NR_171785	900002	4.659999999999998e-78	277.0	91.282	92	195	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.43e-65	235.0	83.333	100	228
d0ba115d2648c5cea27a7c508f335db2	NR_111007	900009	3.44e-05	35.6	100.0	48	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	3.44e-05	35.6	100.0	43	19
d17228a9992e50708dfe3ab981c02b40	NR_077145	900004	2.8099999999999982e-158	544.0	100.0	100	301	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	6.199999999999996e-135	466.0	94.754	100	305
d1e17b274ba99de355a3817e54d6236e	NR_171785	900002	1.34e-21	89.7	75.484	71	155	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	71.6	86.441	54	59
d25e7da93e6b99dc8a029aa614772d33	NR_130691	900007	3.45e-05	35.6	100.0	47	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	3.45e-05	35.6	100.0	38	19
d30bd92498a8cd6f581788d3c914949d	NR_077145	900004	3.1499999999999987e-80	284.0	100.0	82	157	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.9499999999999983e-74	264.0	97.468	87	158
d64a586df2febe320546417d9621d507	NR_130691	900007	2.48e-32	125.0	91.011	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	8.66e-32	123.0	90.909	41	88
d67ec88ac6b0a4537d390059cf1dac96	NR_130667	900010	6.93e-19	80.6	78.788	81	99	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	8.45e-18	77.0	78.218	62	101
d6cc98cce9c2687e7e03206bda7d9f64	NR_171785	900002	4.670000000000001e-21	87.8	78.182	73	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	57	67
d7fc1469409e75228a73f2e6c5a2a3c7	NR_144900	900003	9.89e-06	37.4	100.0	40	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_077145	Penicillium_chrysogenum	9.89e-06	37.4	100.0	36	20
d88567ebe660f0a6651f4846b34d71e2	NR_171785	900002	1.99e-19	83.3	86.765	67	68	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	6.93e-19	80.6	87.87899999999998	62	66
daf9001a3300ede6912762d783d25c18	NR_171785	900002	4.670000000000001e-21	87.8	88.235	59	68	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	2.95e-17	76.1	85.93799999999997	51	64
dbd506df66b81dcdb231c7b21f39140b	NR_130667	900010	2.95e-17	76.1	86.36399999999998	45	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_111475	Malassezia_globosa	3.5899999999999997e-16	71.6	91.837	49	49
dc4c92957db247364b6bca5eb5bd2b66	NR_130691	900007	7.029999999999998e-33	128.0	82.677	60	127	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	2.4500000000000002e-32	125.0	82.677	53	127
dedfb065825f7af0f11dc63cd4a5b596	NR_125332	900006	0.013	26.5	71.93	34	57	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130690	Fusarium_keratoplasticum	0.16	22.9	88.235	28	17
dfeb122bae0ce9f357229be0b4e90619	NR_171785	900002	1.34e-21	90.6	78.899	67	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	4.670000000000001e-21	87.8	81.0	58	100
e05fc0449f67499fe6ddec89784dbb5d	NR_121481	900001	8.5e-25	101.0	87.059	64	85	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	8.5e-25	101.0	87.059	62	85
e09cee250683d1d9c0efe6766aea6426	NR_130667	900010	9.89e-06	38.3	95.652	47	23	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_121481	Aspergillus_fumigatus	9.89e-06	38.3	95.652	46	23
e2708925a7f42bb9e1f62f04f1ee3e26	NR_130691	900007	3.45e-05	35.6	100.0	55	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_125332	Candida_albicans	3.45e-05	35.6	100.0	52	19
e2b964f9c965bdcdf26553e425dbd793	NR_111007	900009	0.000416	31.9	100.0	44	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	0.000416	31.9	100.0	43	17
e2d6b080c35429edc1bf79320290191c	NR_111007	900009	9.89e-06	37.4	100.0	53	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	9.89e-06	37.4	100.0	46	20
e43a7fd010f2b357ee8e0655e81440be	NR_130691	900007	6.66e-27	108.0	87.35600000000002	52	87	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_130667	Cutaneotrichosporon_dermatis	6.66e-27	107.0	86.51700000000002	49	89
e56ef4932dbe840d72fbf03dd085350e	NR_111007	900009	2.02e-05	35.6	100.0	53	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130690	Fusarium_keratoplasticum	2.02e-05	35.6	100.0	50	19
e7d607347edf89506f50e84573edc326	NR_121481	900001	7.34e-06	37.4	100.0	52	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	7.34e-06	37.4	100.0	50	20
e82b717c2dd3e0adf38d29ca295ddd59	NR_111007	900009	3.45e-05	35.6	100.0	38	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	3.45e-05	35.6	100.0	36	19
e9158b4ef80d8a3ac9e727f88e44cb72	NR_171785	900002	1.6299999999999993e-20	86.0	78.378	73	111	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	61	67
e98dc9729afccefe7d09d64fb570d0f7	NR_111007	900009	9.89e-06	37.4	100.0	58	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	9.89e-06	37.4	100.0	53	20
e99579856827fee5f22ab107b3a13376	NR_130691	900007	2.8300000000000003e-25	103.0	85.39299999999999	51	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	9.88e-25	101.0	85.227	50	88
ea7f5040ec9eea16e64fd85b2b7d0572	NR_171785	900002	2.04e-14	67.1	76.404	43	89	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	7.11e-14	64.4	75.556	52	90
ea97745628171c1b7140643a9f70461e	NR_121481	900001	9.89e-06	37.4	100.0	41	20	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	9.89e-06	37.4	100.0	34	20
eb0a24cde4475b6ba4de24cc713e47bd	NR_171785	900002	4.36e-83	294.0	99.394	98	165	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.62e-60	216.0	92.617	92	149
eb419687cb6c69004db4a72c323e21f8	NR_111007	900009	3.45e-05	35.6	100.0	56	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	3.45e-05	35.6	100.0	54	19
eb56c19be8e5fbe1c2a1ca33be8c1b24	NR_121481	900001	3e-05	35.6	100.0	42	19	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_111007	Saccharomyces_cerevisiae	3e-05	35.6	100.0	41	19
ec4276f41a3a82838b695987e7bb5ed1	NR_111007	900009	0.005	28.3	100.0	44	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	0.005	28.3	100.0	43	15
ec6e9c6d65a5399d0933b26589fe40db	NR_111007	900009	9.89e-06	37.4	100.0	59	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	9.89e-06	37.4	100.0	57	20
eca677b652afb80f02a64e9a83fef553	NR_111007	900009	0.21	22.9	100.0	44	12	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.21	22.9	100.0	43	12
ee7eded8ff16d52a1a8b95d1ac582d73	NR_171785	900002	6.93e-19	80.6	78.218	59	101	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	2.42e-18	79.7	91.071	53	56
ef16d0695cbd2892a71d4e49c28bd4ea	NR_171785	900002	1.34e-21	90.6	78.899	65	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	4.670000000000001e-21	87.8	81.0	58	100
ef25c954c06d510896f91b6ee3f9d1aa	NR_130691	900007	8.66e-32	123.0	90.909	56	88	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.02e-31	122.0	90.805	50	87
ef2a10e078a78c78b0dfca20f3bc56d6	NR_077145	900004	2.58e-119	414.0	100.0	100	229	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.699999999999998e-96	336.0	93.133	100	233
ef625af92358d0ebe325ddb17b618ef9	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	63	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	45	88
f0affb04ad14d212d17e6dadefab055f	NR_171785	900002	1.34e-21	89.7	75.484	71	155	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	71.6	86.441	54	59
f1997867c1a1b8dbf76c227712592c2b	NR_111475	900008	2.95e-17	76.1	84.507	43	71	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_130667	Cutaneotrichosporon_dermatis	1.03e-16	74.3	87.931	59	58
f1e26dc5de94e5ab231af0b5370bb2e2	NR_111007	900009	2.83e-06	39.2	92.308	58	26	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	2.83e-06	39.2	92.308	50	26
f212910f88c465884b6e3ce383c1d163	NR_111475	900008	2.42e-18	79.7	91.071	52	56	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	8.45e-18	77.0	85.507	51	69
f235e5de715614a0b7c2b48197a6a8ba	NR_130691	900007	5.460000000000001e-28	112.0	87.64	47	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.9100000000000003e-27	110.0	87.5	46	88
f32c3a43668f703f0abe5a6d1c0b37a5	NR_121481	900001	2.0100000000000003e-23	93.3	100.0	100	51	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130667	Cutaneotrichosporon_dermatis	2.0100000000000003e-23	93.3	100.0	100	51
