ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
0fa00e784c08052273ca73e81a15e062	900002	NR_171785	2.95e-17	76.1	54	85.93799999999997	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
0fa00e784c08052273ca73e81a15e062	900008	NR_111475	1.03e-16	73.4	53	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
0fa00e784c08052273ca73e81a15e062	900007	NR_130691	1.86e-13	62.6	48	81.25	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0fa00e784c08052273ca73e81a15e062	900009	NR_111007	2.27e-12	59.0	60	81.25	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
0fb48a8ab7edb9fc5d7e0721fd6a71ed	900007	NR_130691	1.96e-06	39.2	53	100.0	21	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
0fb48a8ab7edb9fc5d7e0721fd6a71ed	900009	NR_111007	1.96e-06	39.2	47	100.0	21	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
0fb48a8ab7edb9fc5d7e0721fd6a71ed	900004	NR_077145	1.96e-06	39.2	42	100.0	21	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
0fb48a8ab7edb9fc5d7e0721fd6a71ed	900001	NR_121481	1.96e-06	39.2	42	100.0	21	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
0fb48a8ab7edb9fc5d7e0721fd6a71ed	900005	NR_130690	1.96e-06	39.2	41	100.0	21	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
103944e65cf9b9d2dac28c3bd3fabb2e	900002	NR_171785	1.53e-14	67.1	57	82.81200000000003	64	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
103944e65cf9b9d2dac28c3bd3fabb2e	900010	NR_130667	1.53e-14	67.1	71	75.758	99	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
103944e65cf9b9d2dac28c3bd3fabb2e	900008	NR_111475	5.33e-14	64.4	55	83.87100000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
103944e65cf9b9d2dac28c3bd3fabb2e	900009	NR_111007	2.27e-12	59.0	66	81.25	64	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
103944e65cf9b9d2dac28c3bd3fabb2e	900007	NR_130691	7.91e-12	58.1	56	79.688	64	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1081bb0a739150388231c3df65f909dc	900010	NR_130667	9.89e-06	38.3	50	95.652	23	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1081bb0a739150388231c3df65f909dc	900001	NR_121481	9.89e-06	38.3	44	95.652	23	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1081bb0a739150388231c3df65f909dc	900005	NR_130690	9.89e-06	38.3	44	95.652	23	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1081bb0a739150388231c3df65f909dc	900006	NR_125332	9.89e-06	38.3	39	95.652	23	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1081bb0a739150388231c3df65f909dc	900003	NR_144900	9.89e-06	38.3	39	95.652	23	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
10bd3d3bd7cf83389aa23b472f7e1b02	900006	NR_125332	1.3399999999999996e-78	279.0	100	89.13	230	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
10bd3d3bd7cf83389aa23b472f7e1b02	900007	NR_130691	4.99e-27	108.0	64	85.87	92	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
10bd3d3bd7cf83389aa23b472f7e1b02	900009	NR_111007	5.690000000000001e-20	85.1	72	78.571	112	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
10bd3d3bd7cf83389aa23b472f7e1b02	900003	NR_144900	5.690000000000001e-20	84.2	53	87.14299999999999	70	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
10bd3d3bd7cf83389aa23b472f7e1b02	900001	NR_121481	1.99e-19	83.3	50	89.23100000000002	65	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
11472a6b13e3d38e37aa6d6f3b131991	900003	NR_144900	7.48e-06	37.4	58	100.0	20	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
11472a6b13e3d38e37aa6d6f3b131991	900007	NR_130691	7.48e-06	37.4	43	100.0	20	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
11472a6b13e3d38e37aa6d6f3b131991	900004	NR_077145	7.48e-06	37.4	37	100.0	20	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
11472a6b13e3d38e37aa6d6f3b131991	900005	NR_130690	7.48e-06	37.4	33	100.0	20	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
11472a6b13e3d38e37aa6d6f3b131991	900001	NR_121481	7.48e-06	37.4	32	100.0	20	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
115c4ab3a2c4442ff28c495a79bd59ea	900002	NR_171785	5.690000000000001e-20	84.2	75	76.991	113	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
115c4ab3a2c4442ff28c495a79bd59ea	900010	NR_130667	6.93e-19	80.6	48	87.87899999999998	66	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
115c4ab3a2c4442ff28c495a79bd59ea	900008	NR_111475	1.03e-16	73.4	42	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
115c4ab3a2c4442ff28c495a79bd59ea	900007	NR_130691	3.5899999999999997e-16	71.6	54	84.375	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
115c4ab3a2c4442ff28c495a79bd59ea	900009	NR_111007	4.379999999999999e-15	68.0	46	84.375	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
117e36b53921c2986d9b3bf373166f23	900010	NR_130667	6.93e-19	80.6	50	92.593	54	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
117e36b53921c2986d9b3bf373166f23	900007	NR_130691	1.03e-16	74.3	54	90.566	53	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
117e36b53921c2986d9b3bf373166f23	900008	NR_111475	3.5899999999999997e-16	71.6	38	91.837	49	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
117e36b53921c2986d9b3bf373166f23	900003	NR_144900	1.25e-15	69.8	46	88.679	53	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
117e36b53921c2986d9b3bf373166f23	900004	NR_077145	1.25e-15	69.8	39	88.679	53	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
119831b712be8db7b70c0d6d950624da	900007	NR_130691	8.11e-26	104.0	56	86.20700000000002	87	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
119831b712be8db7b70c0d6d950624da	900010	NR_130667	2.8300000000000003e-25	103.0	48	85.39299999999999	89	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
119831b712be8db7b70c0d6d950624da	900002	NR_171785	2.8300000000000003e-25	102.0	46	86.04700000000003	86	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
119831b712be8db7b70c0d6d950624da	900009	NR_111007	9.88e-25	100.0	63	85.882	85	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
119831b712be8db7b70c0d6d950624da	900001	NR_121481	3.45e-24	99.6	60	85.057	87	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
120b958eec2e26323850dffc01440286	900010	NR_130667	6.93e-19	80.6	55	87.87899999999998	66	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
120b958eec2e26323850dffc01440286	900002	NR_171785	6.93e-19	80.6	61	87.5	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
120b958eec2e26323850dffc01440286	900008	NR_111475	1.03e-16	73.4	50	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
120b958eec2e26323850dffc01440286	900007	NR_130691	3.5899999999999997e-16	71.6	58	84.375	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
120b958eec2e26323850dffc01440286	900009	NR_111007	4.379999999999999e-15	68.0	60	84.375	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
127a250c366f54f7a8ff08616edff9c2	900003	NR_144900	1.91e-06	37.4	87	100.0	20	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
127a250c366f54f7a8ff08616edff9c2	900005	NR_130690	1.91e-06	37.4	76	100.0	20	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
127a250c366f54f7a8ff08616edff9c2	900009	NR_111007	1.91e-06	37.4	68	100.0	20	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
127a250c366f54f7a8ff08616edff9c2	900004	NR_077145	1.91e-06	37.4	60	100.0	20	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
127a250c366f54f7a8ff08616edff9c2	900001	NR_121481	1.91e-06	37.4	59	100.0	20	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
12cc799b99ed75d931516e3b1cc680ad	900010	NR_130667	4.670000000000001e-21	87.8	67	81.633	98	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
12cc799b99ed75d931516e3b1cc680ad	900002	NR_171785	2.95e-17	76.1	65	85.93799999999997	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
12cc799b99ed75d931516e3b1cc680ad	900008	NR_111475	1.03e-16	73.4	45	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
12cc799b99ed75d931516e3b1cc680ad	900007	NR_130691	1.86e-13	62.6	48	81.25	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
12cc799b99ed75d931516e3b1cc680ad	900009	NR_111007	2.27e-12	59.0	54	81.25	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
1458c99c0a4aa2958f73d7262165066a	900004	NR_077145	1.1999999999999992e-156	539.0	100	99.668	301	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1458c99c0a4aa2958f73d7262165066a	900001	NR_121481	2.6399999999999986e-133	462.0	100	94.426	305	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1458c99c0a4aa2958f73d7262165066a	900003	NR_144900	2.1699999999999998e-39	150.0	66	77.778	198	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
1458c99c0a4aa2958f73d7262165066a	900005	NR_130690	2.1699999999999998e-39	150.0	100	72.468	316	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1458c99c0a4aa2958f73d7262165066a	900007	NR_130691	3.02e-31	122.0	61	94.805	77	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1498268fea63f9f27158b65ab52ae8ed	900002	NR_171785	2.42e-18	79.7	76	77.273	110	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
1498268fea63f9f27158b65ab52ae8ed	900008	NR_111475	2.27e-12	59.9	37	82.258	62	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
1498268fea63f9f27158b65ab52ae8ed	900007	NR_130691	7.91e-12	58.1	52	79.688	64	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
1498268fea63f9f27158b65ab52ae8ed	900006	NR_125332	2.7600000000000007e-11	56.3	42	83.01899999999998	53	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
1498268fea63f9f27158b65ab52ae8ed	900010	NR_130667	2.7600000000000007e-11	56.3	54	80.0	65	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
14f563b611081c3d96a3656b7e727a14	900007	NR_130691	2.48e-32	125.0	51	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
14f563b611081c3d96a3656b7e727a14	900002	NR_171785	8.66e-32	123.0	49	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
14f563b611081c3d96a3656b7e727a14	900003	NR_144900	1.0499999999999999e-30	121.0	65	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
14f563b611081c3d96a3656b7e727a14	900001	NR_121481	1.0499999999999999e-30	121.0	60	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
14f563b611081c3d96a3656b7e727a14	900009	NR_111007	1.0499999999999999e-30	121.0	41	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
15341b177fd17d7c5a13510e07a8a807	900003	NR_144900	7.11e-14	65.3	50	73.387	124	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
15341b177fd17d7c5a13510e07a8a807	900005	NR_130690	2.48e-13	62.6	47	77.778	90	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
15341b177fd17d7c5a13510e07a8a807	900001	NR_121481	8.66e-13	61.7	52	71.545	123	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
15341b177fd17d7c5a13510e07a8a807	900007	NR_130691	1.06e-11	58.1	52	76.667	90	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
15341b177fd17d7c5a13510e07a8a807	900010	NR_130667	1.06e-11	57.2	40	77.01100000000002	87	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
1540d97c8f1d072ae65b7a4c33585746	900004	NR_077145	2.12e-25	102.0	65	87.95200000000001	83	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
1540d97c8f1d072ae65b7a4c33585746	900001	NR_121481	2.12e-25	102.0	60	87.95200000000001	83	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
1540d97c8f1d072ae65b7a4c33585746	900003	NR_144900	2.58e-24	98.7	56	89.47399999999998	76	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
1540d97c8f1d072ae65b7a4c33585746	900005	NR_130690	3.15e-23	95.1	57	91.045	67	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
1540d97c8f1d072ae65b7a4c33585746	900007	NR_130691	1.1e-22	94.2	63	98.148	54	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
158508c453d93903d315196a844918ef	900007	NR_130691	3.2200000000000003e-05	35.6	56	100.0	19	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
158508c453d93903d315196a844918ef	900009	NR_111007	3.2200000000000003e-05	35.6	46	100.0	19	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
158508c453d93903d315196a844918ef	900010	NR_130667	3.2200000000000003e-05	35.6	39	100.0	19	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
158508c453d93903d315196a844918ef	900004	NR_077145	3.2200000000000003e-05	35.6	37	100.0	19	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
158508c453d93903d315196a844918ef	900001	NR_121481	3.2200000000000003e-05	35.6	37	100.0	19	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
16703d0a4083f43db27f62158cbd405a	900004	NR_077145	6.08e-26	104.0	59	88.095	84	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
16703d0a4083f43db27f62158cbd405a	900001	NR_121481	6.08e-26	104.0	56	88.095	84	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
16703d0a4083f43db27f62158cbd405a	900003	NR_144900	3.84e-22	91.5	56	85.714	84	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
16703d0a4083f43db27f62158cbd405a	900009	NR_111007	1.99e-19	83.3	68	94.545	55	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
16703d0a4083f43db27f62158cbd405a	900006	NR_125332	2.42e-18	79.7	61	82.14299999999999	84	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
169e5e3b66682ea6eb26c477ce213b7c	900001	NR_121481	2.82e-06	39.2	46	100.0	21	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
169e5e3b66682ea6eb26c477ce213b7c	900009	NR_111007	2.82e-06	39.2	42	100.0	21	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
169e5e3b66682ea6eb26c477ce213b7c	900005	NR_130690	2.82e-06	39.2	42	100.0	21	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
169e5e3b66682ea6eb26c477ce213b7c	900010	NR_130667	2.82e-06	39.2	38	100.0	21	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
169e5e3b66682ea6eb26c477ce213b7c	900007	NR_130691	2.82e-06	39.2	38	100.0	21	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
